order_id,geolocation_zip_code_prefix,promedio_latitud,promedio_longitud,geolocation_city,order_purchase_timestamp
3aea5a83ca5bc41e6ecd21afd19bbd81,62900,-4.938637830671735,-37.973826288849644,russas,2018-01-15 15:47:39
0a09de65d90e684e2fbd1c2588733f37,62900,-4.938637830671735,-37.973826288849644,russas,2017-08-17 14:35:26
a77ebed75b406465b5b43f03dd5cf909,62900,-4.938637830671735,-37.973826288849644,russas,2017-08-12 09:48:15
17c378811f6ab30e2c7d554f2d4fbd44,62900,-4.938637830671735,-37.973826288849644,russas,2017-07-27 20:36:00
e2b81f0134f91f1be92e48ef39ee0d99,62900,-4.938637830671735,-37.973826288849644,russas,2017-06-18 18:40:41
0d7183df2ed05cf8f239c29d295b0d34,62900,-4.938637830671735,-37.973826288849644,russas,2017-03-31 13:22:29
59690ecbdac87cae29f8959cc4233c47,46800,-12.283351491742767,-40.49858889831218,ruy barbosa,2018-07-16 15:00:42
ec6285d8109f6fc29c8238ce52f20b47,46800,-12.283351491742767,-40.49858889831218,ruy barbosa,2018-06-18 22:14:11
bd8ff252732819c1375fb43d9c3cf529,46800,-12.283351491742767,-40.49858889831218,ruy barbosa,2018-04-01 16:46:20
b8e8b6e0bd1954b4dd4559fb2e7665ef,46800,-12.283351491742767,-40.49858889831218,ruy barbosa,2018-03-01 13:27:27
aebab300abbae798a2b725d92a3f6132,46800,-12.283351491742767,-40.49858889831218,ruy barbosa,2017-12-11 10:06:21
6113734f28c4dd1490de62945a9adf43,46800,-12.283351491742767,-40.49858889831218,ruy barbosa,2017-11-29 22:59:41
78c96fa659d86790819c423216522535,46800,-12.283351491742767,-40.49858889831218,ruy barbosa,2017-06-16 21:25:14
c069094e56b975a886bc7c6817fe0887,34710,-19.88048931872633,-43.90337735934445,sabara,2018-08-20 16:19:23
53065082f5bfbc7a503dfb55ed57310a,34515,-19.888699722100885,-43.79699750158475,sabara,2018-08-19 12:58:22
46b822b7e203850a10e485ed02abf2bb,34710,-19.88048931872633,-43.90337735934445,sabara,2018-08-02 18:09:55
434eed8762b5d851fc7ce3bcee924dc0,34515,-19.888699722100885,-43.79699750158475,sabara,2018-07-21 13:46:09
be0f9dd8034713beef855df4e524f6e4,34505,-19.889137010050003,-43.80799858672712,sabara,2018-07-09 08:54:35
8def5d8e86971efa694dc5192fb2258e,34600,-19.862878760675365,-43.86066985886877,sabara,2018-07-05 20:07:34
864e3fdc082c07a108b48b135caf761d,34710,-19.88048931872633,-43.90337735934445,sabara,2018-07-05 13:09:10
62ff10e32649e2f8d65d3acf35c67580,34650,-19.86949050708478,-43.895158811291765,sabara,2018-06-28 10:07:25
9b6bc08776a513504b50d1da33d91847,34515,-19.888699722100885,-43.79699750158475,sabara,2018-06-20 11:36:24
ef27899be3cc299d6e7b3a0d9c895809,34650,-19.86949050708478,-43.895158811291765,sabara,2018-05-12 18:04:04
d26c076e33054a0063c6fc94c51fc43b,34505,-19.889137010050003,-43.80799858672712,sabara,2018-05-03 17:38:16
bea9b92d7a14b236b96eb9fc71c28e02,34515,-19.888699722100885,-43.79699750158475,sabara,2018-04-25 22:01:26
80f1a60aab67dd9a56cc211cf8874382,34720,-19.84189776177038,-43.8645808345092,sabara,2018-04-15 22:44:08
e441491edbdc584bf380f36bb5e048bf,34535,-19.9051659499599,-43.82399026629741,sabara,2018-04-12 21:38:02
b1889be0f4217690c49cce852bfb33e7,34515,-19.888699722100885,-43.79699750158475,sabara,2018-04-12 09:29:37
0cda10fd2b66ee6fc2edd8fc21f8176a,34515,-19.888699722100885,-43.79699750158475,sabara,2018-04-11 14:58:15
9263d44e38972f77bc8c17ad8c063fa1,34600,-19.862878760675365,-43.86066985886877,sabara,2018-03-18 15:17:37
c765342582f1d08f16285fb827f88b1b,34710,-19.88048931872633,-43.90337735934445,sabara,2018-02-26 14:58:14
257ab9903352539e481128aa856113b5,34525,-19.896738694739458,-43.80790344244887,sabara,2018-01-21 21:09:35
5d0ff76eec63f638ec17684c350fd3f2,34600,-19.862878760675365,-43.86066985886877,sabara,2017-11-07 20:21:26
fddce6302431a7b99fbc7159ae2726a1,34515,-19.888699722100885,-43.79699750158475,sabara,2017-10-16 19:17:55
b9aa836b728e0cee464400dde6a1fc22,34515,-19.888699722100885,-43.79699750158475,sabara,2017-10-10 20:20:39
5aca40f90bd2bb6a441b083a2e215d50,34580,-19.8823446604311,-43.850016216713534,sabara,2017-10-07 09:04:37
f87ed664a5aeba70114b65138cb0c9c1,34710,-19.88048931872633,-43.90337735934445,sabara,2017-10-02 09:44:31
2537dc25ebd836a44792c49ab1914c7d,34505,-19.889137010050003,-43.80799858672712,sabara,2017-09-13 10:36:49
b73441a4e7a49b06d7219c969e5af0ef,34525,-19.896738694739458,-43.80790344244887,sabara,2017-09-10 12:22:47
71bdcc58db48fbd3f6aa39889aab2e8c,34700,-19.878087276388232,-43.8959996473431,sabara,2017-08-08 19:01:41
1de55e56e0ba3d045955e0336a3fab7d,34590,-19.88094284373014,-43.86501593659019,sabara,2017-08-01 14:57:33
70848392a2b1c4ea647d7206bf1b5b47,34600,-19.862878760675365,-43.86066985886877,sabara,2017-07-31 23:07:11
95f9129acfa02eeb9182aea571c1854b,34710,-19.88048931872633,-43.90337735934445,sabara,2017-07-30 18:55:48
253de8d00f833d7d4d6d002025a8d5fa,34585,-19.88408154261259,-43.853729873454114,sabará,2018-04-17 09:08:11
3101c208f7e41c66b3929266928afa56,34585,-19.88408154261259,-43.853729873454114,sabará,2017-11-04 20:42:48
46a09de362c7550f138187deacc9f840,86720,-23.321110220245096,-51.55520232201964,sabaudia,2017-05-05 08:57:15
bb00eb2dd9a64942be2a153901aae546,16440,-21.460262940961975,-49.577083582537135,sabino,2017-08-20 20:50:18
5038751dab3b14db2b1423edc9e0397e,16440,-21.460262940961975,-49.577083582537135,sabino,2017-06-13 14:52:30
284039cca9a61886953286f5dae55fdf,16440,-21.460262940961975,-49.577083582537135,sabino,2017-01-30 18:30:53
77af320be1815e066c2ac8510e9402b6,39750,-18.667247149650553,-43.081802572328144,sabinopolis,2018-05-09 10:55:30
1cbde8a2b58c785c3d828e18adb3ea6b,39750,-18.667247149650553,-43.081802572328144,sabinopolis,2018-04-18 14:36:21
9d8511a0b975c1aae5e2a9698a1ccae2,39750,-18.667247149650553,-43.081802572328144,sabinopolis,2018-03-09 12:20:23
71e378d732b6816d87b711bd2911b854,39750,-18.667247149650553,-43.081802572328144,sabinopolis,2017-12-11 20:51:16
73cfd52c2ab878481307dcd97df6155c,39750,-18.667247149650553,-43.081802572328144,sabinopolis,2017-12-05 13:58:42
b93ffbad842670470ec41f35a317ee65,39750,-18.667247149650553,-43.081802572328144,sabinopolis,2017-02-08 22:47:10
a35fd7132a1518638f560fec8f10a8af,63590,-6.5344016144989165,-39.87353306485164,saboeiro,2018-04-20 11:07:05
7199dc9a44c0b42b4341b93f376623e5,26660,-22.48439489419429,-43.602306127871884,sacra familia do tingua,2017-06-08 17:55:10
da2b5ed33ae5068005e9d2c43e7a3de1,38190,-19.870011331138468,-47.44411447792477,sacramento,2018-08-12 06:35:38
420fb4457bf13ecb615ef8bd9dacdc03,38190,-19.870011331138468,-47.44411447792477,sacramento,2018-08-03 20:48:39
70a988768d7dcafd6284577743090bb3,38190,-19.870011331138468,-47.44411447792477,sacramento,2018-07-18 21:39:28
fb0e638d6e547a08f79bdadcddfb7dc5,38190,-19.870011331138468,-47.44411447792477,sacramento,2018-03-04 21:29:01
c3d5f2db50cfc2b9526cff19df97ee48,38190,-19.870011331138468,-47.44411447792477,sacramento,2018-01-29 09:30:09
ed36a885373249eb36b298e9907b5ac3,38190,-19.870011331138468,-47.44411447792477,sacramento,2017-11-25 10:50:33
cacd075ead957703244655d22b0cb474,38190,-19.870011331138468,-47.44411447792477,sacramento,2017-11-23 22:14:49
67f62d8c0eb28a115a033ad02b2d4b3f,38190,-19.870011331138468,-47.44411447792477,sacramento,2017-11-23 22:14:47
8188245de83e27d91f5454e5ce159b89,38190,-19.870011331138468,-47.44411447792477,sacramento,2017-11-04 12:02:04
0ce8dd4235e50ae2f8beff18c2ae0c26,38190,-19.870011331138468,-47.44411447792477,sacramento,2017-06-19 20:45:51
a8ff452116db2ff4a2963f490afe5471,38190,-19.870011331138468,-47.44411447792477,sacramento,2017-05-10 22:45:48
9d75498fdac565fd0088b13e1fb8c504,38190,-19.870011331138468,-47.44411447792477,sacramento,2017-05-09 16:35:31
f395e98fb5c1c6ce1306e80de2fe125b,38190,-19.870011331138468,-47.44411447792477,sacramento,2017-04-10 23:12:09
a7dff9f82589bed9661867f1d3e5673e,14980,-21.342211165541027,-49.49988762592353,sales,2018-07-04 14:49:16
b30db4148d5398cbf696c239d830b233,14980,-21.342211165541027,-49.49988762592353,sales,2018-05-23 21:11:01
923cf1bc71993b447259c9e8bf54eb07,14980,-21.342211165541027,-49.49988762592353,sales,2018-03-01 14:20:46
dffc09c8763a137aa9d90c1e1a27247b,14980,-21.342211165541027,-49.49988762592353,sales,2018-01-13 23:01:19
6c7eda5a953efb5c1b6214592902069a,14980,-21.342211165541027,-49.49988762592353,sales,2017-09-06 21:01:16
7ca4d763a39831d8ba826af943d73ef2,14660,-20.76762710343456,-47.84072787580173,sales oliveira,2018-07-17 20:02:06
9879f1f661af3ff5f2e4e9e65ee661fa,14660,-20.76762710343456,-47.84072787580173,sales oliveira,2018-04-29 21:32:40
02342201aaaf713fa9f51c6d44444424,14660,-20.76762710343456,-47.84072787580173,sales oliveira,2018-01-29 12:39:16
badb0dd3be1e47b016f7ce9a3a7168b8,14660,-20.76762710343456,-47.84072787580173,sales oliveira,2018-01-15 19:21:30
0af93579d0c0b252568071928b2ad465,14660,-20.76762710343456,-47.84072787580173,sales oliveira,2017-11-24 13:14:40
855a174fc0471c4ddf1a01a131c9cf6d,14660,-20.76762710343456,-47.84072787580173,sales oliveira,2017-02-03 23:26:02
eb26692da69e9d30670c6e364921c1d3,8970,-23.531454479508646,-45.84898375245855,salesopolis,2018-04-26 21:53:59
7b69c36bb030670f6cdf3f18ef627824,8970,-23.531454479508646,-45.84898375245855,salesopolis,2018-04-12 19:21:52
cd8c262644247fea6ddb4bbda562bc92,8970,-23.531454479508646,-45.84898375245855,salesopolis,2018-03-20 09:54:23
d4123173199c1b729f667227e0646fb3,8970,-23.531454479508646,-45.84898375245855,salesopolis,2018-02-16 19:55:31
6057795be8cc4b91b447f81088a07594,8970,-23.531454479508646,-45.84898375245855,salesopolis,2018-01-29 19:39:49
77dd0936b9f8f4340353ccb7e6ba7922,8970,-23.531454479508646,-45.84898375245855,salesopolis,2018-01-17 20:23:49
9885fff91f7c807525f8320e5292a3db,8970,-23.531454479508646,-45.84898375245855,salesopolis,2018-01-10 14:18:40
e7272304b5bd2b98cd2129f2f6ab06bd,8970,-23.531454479508646,-45.84898375245855,salesopolis,2017-10-17 21:58:21
84734d9913fc9a6eb15b3e982a15fedf,8970,-23.531454479508646,-45.84898375245855,salesopolis,2017-10-16 13:37:33
93cb959c1778b406571430bae0621e34,8970,-23.531454479508646,-45.84898375245855,salesopolis,2017-09-01 20:23:08
443a73a22cd4e0078a47c275b358b786,85620,-26.174248880846978,-53.35974134267535,salgado filho,2018-05-16 12:22:12
40fceec24d509aa4b63f4b0ba9f2621b,85620,-26.174248880846978,-53.35974134267535,salgado filho,2018-01-29 11:02:53
b9d63f11f4b5207d094ab26ba17ab0b2,85620,-26.174248880846978,-53.35974134267535,salgado filho,2017-11-01 14:50:43
45e23c55f1e319a0808c5924598cad9c,56000,-8.070960881795752,-39.12347730047268,salgueiro,2018-08-07 20:42:30
7ac220abf3a320355ee2493db7555d03,56000,-8.070960881795752,-39.12347730047268,salgueiro,2018-07-16 14:13:44
5f894487d02d8bb83733db91af8ce4f0,56000,-8.070960881795752,-39.12347730047268,salgueiro,2018-07-16 14:13:44
f96fa82074a906a2d44dababc061999c,56000,-8.070960881795752,-39.12347730047268,salgueiro,2018-05-11 23:32:44
89472d2aaca9a6765521c309ef6c814a,56000,-8.070960881795752,-39.12347730047268,salgueiro,2018-04-23 09:49:26
b21dc017542898ea39cc71d4aaf0de04,56000,-8.070960881795752,-39.12347730047268,salgueiro,2018-04-06 14:28:00
5e4e76184590078f03b12505677f1946,56000,-8.070960881795752,-39.12347730047268,salgueiro,2018-03-21 08:55:12
e247c295703844ab1b844311e25046a5,56000,-8.070960881795752,-39.12347730047268,salgueiro,2018-03-05 20:42:54
f5c44d261c4019b41901de79a7312376,56000,-8.070960881795752,-39.12347730047268,salgueiro,2018-02-20 22:57:31
1bd8f8e52f0aceea6da681748be400fb,56000,-8.070960881795752,-39.12347730047268,salgueiro,2018-02-13 15:01:46
a307c0c56d1c16450005b683913f73a7,56000,-8.070960881795752,-39.12347730047268,salgueiro,2018-01-19 17:17:08
14419beee19b41341bead9fe7fc49d76,56000,-8.070960881795752,-39.12347730047268,salgueiro,2017-10-17 14:30:21
3369b9e1711af775c57b7ad52baf8017,56000,-8.070960881795752,-39.12347730047268,salgueiro,2017-10-08 10:47:34
6dcdbb1cc784cdf5844882a1f99e8d59,56000,-8.070960881795752,-39.12347730047268,salgueiro,2017-09-27 16:55:41
13525797d8c75a8c92126b1efe3f1e1a,56000,-8.070960881795752,-39.12347730047268,salgueiro,2017-08-22 22:30:55
9fe314dcda41359566a99413f2b0d577,56000,-8.070960881795752,-39.12347730047268,salgueiro,2017-05-15 11:40:08
8cf67dfa08b350d79903184885a64f93,56000,-8.070960881795752,-39.12347730047268,salgueiro,2017-04-28 20:12:50
4096943338f6798c95bce03684e2a354,39560,-16.164330348585707,-42.293253501472705,salinas,2018-07-31 21:17:50
25efad911c3ff50b495d8cc09dc32631,39560,-16.164330348585707,-42.293253501472705,salinas,2018-07-30 11:04:45
3860898db238028285b1e05b5ab31238,39560,-16.164330348585707,-42.293253501472705,salinas,2018-07-19 08:45:23
51dc4d44b3dd650e6e1ea0486819e0c2,39560,-16.164330348585707,-42.293253501472705,salinas,2018-06-23 15:37:43
533dccc39b9e7286042aba868d574ecf,39560,-16.164330348585707,-42.293253501472705,salinas,2018-06-06 22:11:27
906866a791fe9017a3d218c44407d609,39560,-16.164330348585707,-42.293253501472705,salinas,2018-04-25 18:24:49
57958dd5540bb9761f0e10453515650f,39560,-16.164330348585707,-42.293253501472705,salinas,2018-04-03 15:40:26
56eb4939c8d3115474ab6d6a17c8f5f8,39560,-16.164330348585707,-42.293253501472705,salinas,2018-02-25 10:22:54
e10c9ad36c79606f76bfc8da8eb83aa5,39560,-16.164330348585707,-42.293253501472705,salinas,2018-02-03 14:33:03
f20cc6ac66becd9a2a6ed1cdff31c383,39560,-16.164330348585707,-42.293253501472705,salinas,2018-01-26 09:44:30
dfaf7d1351211f9eda13848b34364c9f,39560,-16.164330348585707,-42.293253501472705,salinas,2018-01-19 01:15:06
f6a40045364c9ef1f9405ef1d094c389,39560,-16.164330348585707,-42.293253501472705,salinas,2018-01-06 09:45:08
ccf1316e3b24c311e74194b631df9301,39560,-16.164330348585707,-42.293253501472705,salinas,2018-01-05 12:54:24
1839c69dd9dbf835d82480c05964cbd4,39560,-16.164330348585707,-42.293253501472705,salinas,2017-12-27 17:48:18
26129745e391aef6de37c94e29d34f11,39560,-16.164330348585707,-42.293253501472705,salinas,2017-11-28 16:44:09
493c6e38e4bd3f2c115a1523a455c47b,39560,-16.164330348585707,-42.293253501472705,salinas,2017-11-24 16:24:15
fc92a3e6d1520d0e2ac17171a736ccb8,39560,-16.164330348585707,-42.293253501472705,salinas,2017-11-22 15:30:37
eba5d5c86dc17ef81926ce3e339da945,39560,-16.164330348585707,-42.293253501472705,salinas,2017-11-22 11:04:05
26398993ea4ace9cdbaa65c00bcaabdc,39560,-16.164330348585707,-42.293253501472705,salinas,2017-11-18 12:19:21
af8b2f03e1bfa7e0b86ed73ac5653938,39560,-16.164330348585707,-42.293253501472705,salinas,2017-11-07 09:52:20
3621a9db2d628810259b17edefcc85f6,39560,-16.164330348585707,-42.293253501472705,salinas,2017-06-18 20:43:30
34243752a921e87a8dae2ee748b71088,39560,-16.164330348585707,-42.293253501472705,salinas,2017-03-16 14:41:04
1a73487544d0b9f2ae19eaf22e3c7462,44450,-12.874081355187329,-38.760463746164696,salinas da margarida,2018-06-05 17:08:15
4728d981da8b9d9e9fb4c7c069e46509,17720,-21.624268807501764,-50.858928969583,salmourão,2018-07-05 18:23:08
2b20baf94a095e002981091891209751,17720,-21.624268807501764,-50.858928969583,salmourão,2017-05-29 21:35:00
bdaf7db41d38e3478e18b7ba3bad26f9,44892,-11.860459652819213,-41.75396975925798,salobro,2017-12-14 21:00:03
0a53864d69001a165085a6488ab75469,55350,-8.975025060811662,-36.688225648641854,saloá,2018-01-16 12:38:49
8d41e13abb5f09190f8323201b806210,55350,-8.975025060811662,-36.688225648641854,saloá,2017-10-10 08:27:25
8cd6746056efc30726855e09ce26a776,55350,-8.975025060811662,-36.688225648641854,saloá,2017-03-10 23:40:38
b48c09f638b289e9055c56ab3c3e4ae3,13440,-22.84516995720277,-47.6774259881999,saltinho,2018-08-03 13:18:11
5f8e6b43489b35766d4f7bb92eece010,13440,-22.84516995720277,-47.6774259881999,saltinho,2018-05-21 10:57:22
a7646fef3ed7769ca091e05201151fe3,13440,-22.84516995720277,-47.6774259881999,saltinho,2018-05-07 13:36:39
b4d1dd77cf2c5fe4f153c568189a1e39,13440,-22.84516995720277,-47.6774259881999,saltinho,2017-10-13 22:52:40
323d6a7119864c4c95a2a27b45e89b6c,13440,-22.84516995720277,-47.6774259881999,saltinho,2017-08-19 11:09:55
d03ca98f59480e7e76c71fa83ecd8fb6,13322,-23.192903749104506,-47.2753096960776,salto,2018-08-29 11:06:11
71b4480b617e5a0468d7362efb7c4b3d,13322,-23.192903749104506,-47.2753096960776,salto,2018-08-28 07:51:19
240bcc288ac170fb535833fdde280ed4,13321,-23.19196462645279,-47.290258033420066,salto,2018-08-21 16:50:05
ed0800d9508fd0139f95a3934a4802aa,13321,-23.19196462645279,-47.290258033420066,salto,2018-08-20 13:31:30
0870bb57b1b24052c8ac2cd8df433553,13322,-23.192903749104506,-47.2753096960776,salto,2018-08-07 08:17:03
2c52a346156e0b2ae61c3642e9cc9d91,13323,-23.21631528677145,-47.27159350089572,salto,2018-08-06 01:16:56
186f1e57fee9e20849f58439056655a8,13327,-23.179531489945607,-47.31338383666045,salto,2018-08-02 20:53:28
2fdd596723c47b1dd0dcade4d2cd1df4,13323,-23.21631528677145,-47.27159350089572,salto,2018-07-31 20:50:52
c84e12372b525943bc1de0f837193aa1,13326,-23.19350547115315,-47.30970632261705,salto,2018-07-30 12:14:11
54798b68c9437a3dac92d6b957c9d1ab,13323,-23.21631528677145,-47.27159350089572,salto,2018-07-29 11:12:28
02efbfba398618f44f8c4097d6822ddd,13327,-23.179531489945607,-47.31338383666045,salto,2018-07-25 17:31:45
1940003dc4662f79dd29e9070a02a7a7,13320,-23.20274626766997,-47.29586644694692,salto,2018-07-17 14:10:40
f60289290979b646fe61caa50ee1b3f1,13320,-23.20274626766997,-47.29586644694692,salto,2018-06-26 20:11:26
85f7f388139247ec5874f8f9661b4a06,13320,-23.20274626766997,-47.29586644694692,salto,2018-06-21 10:56:10
e497f72041dc38eaa6794c1c143e8005,13327,-23.179531489945607,-47.31338383666045,salto,2018-06-17 18:31:33
6ffceca9eae57a5820b52af281b58bbe,13323,-23.21631528677145,-47.27159350089572,salto,2018-06-14 17:09:05
4e74f6c3c70d626486d9b6b36f15c595,13320,-23.20274626766997,-47.29586644694692,salto,2018-06-11 18:08:42
47367d800613791c119ec33ee79cd9f0,13320,-23.20274626766997,-47.29586644694692,salto,2018-05-31 17:07:48
98ef53f8c85f44d32822ff0b857e8a16,13327,-23.179531489945607,-47.31338383666045,salto,2018-05-22 13:57:00
6a3cf68b5d00317f1869cd638dc6889c,13324,-23.209471278916475,-47.30922889223856,salto,2018-05-18 12:31:19
de86d7a1250c84c7845795cdcf16a9ad,13322,-23.192903749104506,-47.2753096960776,salto,2018-05-17 16:36:30
0e8ff627f13a661a3886dc96e386f84e,13324,-23.209471278916475,-47.30922889223856,salto,2018-05-17 14:33:47
4836de5d09ae58d55773d2e0179dccba,13327,-23.179531489945607,-47.31338383666045,salto,2018-05-16 13:03:59
76ce04fb3a0994fef44ec461d940f026,13321,-23.19196462645279,-47.290258033420066,salto,2018-05-13 00:09:15
b52e021c7f54fef2f8493779958c7770,13322,-23.192903749104506,-47.2753096960776,salto,2018-05-05 20:29:23
08fe21124b36efe247030b7939603f1b,13320,-23.20274626766997,-47.29586644694692,salto,2018-05-04 11:07:13
1a268552ed780a8692b6fc605e87a243,13321,-23.19196462645279,-47.290258033420066,salto,2018-05-01 21:56:50
4a44baef6fa5092959174a04ff7ddc42,13329,-23.161954306947983,-47.30420373598742,salto,2018-04-26 11:01:16
83eee67c21d596a653687afe2c8ebad8,13321,-23.19196462645279,-47.290258033420066,salto,2018-04-24 13:07:39
d8fb797beb3bc5099a065c4db4a4d8fa,13323,-23.21631528677145,-47.27159350089572,salto,2018-04-23 18:33:00
fbf16cb7728cac175e1222c7d73734c6,39925,-16.00544805421419,-39.954579846258845,salto da divisa,2018-08-01 20:34:38
523824180b3b651c5d233b761bdd7597,39925,-16.00544805421419,-39.954579846258845,salto da divisa,2017-09-20 13:29:14
36b036769c93a2e59324ac996fb51e2b,18160,-23.650084860226986,-47.577740424892745,salto de pirapora,2018-08-21 19:20:14
17e604bb550e265b46ebefe61430751b,18160,-23.650084860226986,-47.577740424892745,salto de pirapora,2018-08-21 11:34:26
4b33e7ab86ba5f28513f84e4d75c79fe,18160,-23.650084860226986,-47.577740424892745,salto de pirapora,2018-06-21 19:06:28
8f1b87d8fb573caa3a4f426564eb3e8d,18160,-23.650084860226986,-47.577740424892745,salto de pirapora,2018-05-18 14:36:21
9d444e4250635c5dc4e08fe078a6d723,18160,-23.650084860226986,-47.577740424892745,salto de pirapora,2018-05-12 08:16:16
a54dca1918f3c9eaa16ac953a5d8c9ba,18160,-23.650084860226986,-47.577740424892745,salto de pirapora,2018-03-15 10:36:18
e37c6e0e29cea4a2454fbae6a62f2510,18160,-23.650084860226986,-47.577740424892745,salto de pirapora,2017-12-30 19:46:45
1710114c1a278545964b28b49d85a2a4,18160,-23.650084860226986,-47.577740424892745,salto de pirapora,2017-11-24 14:18:31
7bd817ef4c8ffd77578d493d6a25d69b,18160,-23.650084860226986,-47.577740424892745,salto de pirapora,2017-10-09 09:42:07
e27f1bbffdd3f7fbcfe975311e0212df,18160,-23.650084860226986,-47.577740424892745,salto de pirapora,2017-05-13 10:00:58
1dd62cec8f15d977f5662ee87d9aae02,18160,-23.650084860226986,-47.577740424892745,salto de pirapora,2017-05-04 23:00:33
cb51128a709fc24d52f27aa407697411,18160,-23.650084860226986,-47.577740424892745,salto de pirapora,2017-04-26 12:03:22
28f5847427849401fb017537fd20da41,18160,-23.650084860226986,-47.577740424892745,salto de pirapora,2017-01-25 16:32:21
09c29dc1d814f755a8183dc859945531,78270,-15.128912233483794,-58.13083890403114,salto do céu,2018-02-11 18:53:35
23f016ada08eb6e9abb24597bd8556a8,78270,-15.128912233483794,-58.13083890403114,salto do céu,2018-01-03 21:55:18
1aba68837cfafa9cc4bba58efee87d4a,78270,-15.128912233483794,-58.13083890403114,salto do céu,2017-10-23 10:49:50
858f8fbff9d717450f931fc6e9d15029,78270,-15.128912233483794,-58.13083890403114,salto do céu,2017-10-10 12:09:59
8091fd1d6a5797a012ae44f1dd06cd6b,84945,-23.605268403449077,-49.627475825454546,salto do itararé,2017-06-19 19:50:44
9d104772bdce3edf86e439b682078c3d,99440,-29.089435463724925,-53.21596164133482,salto do jacui,2018-08-15 22:45:16
a89be75924730a39d29149cc159514e1,99440,-29.089435463724925,-53.21596164133482,salto do jacui,2018-07-23 16:41:12
14bd8f178a9b993e9c9e9e93c0179130,99440,-29.089435463724925,-53.21596164133482,salto do jacui,2017-10-04 08:56:49
342425791003b2c3f04c6520885cbe82,99440,-29.089435463724925,-53.21596164133482,salto do jacui,2017-09-15 21:36:09
7c65caaf993acf13ce6a8c0aba410801,85670,-25.783877832695232,-53.30796526352508,salto do lontra,2018-01-03 15:19:57
295a37d27898b26b2a3768bcff6f5dac,85670,-25.783877832695232,-53.30796526352508,salto do lontra,2017-05-30 23:18:08
3c4eb32cdaf179f4dcd0afa93bb88783,85670,-25.783877832695232,-53.30796526352508,salto do lontra,2017-03-28 11:18:38
d2d05762a4554c9d93f8f26540eae8ad,85670,-25.783877832695232,-53.30796526352508,salto do lontra,2017-02-14 12:58:05
83e50e2e58cfc9839fb932948f1d7ce8,19920,-22.886813932254935,-49.982191819801756,salto grande,2018-05-03 08:48:56
e78d0e875295cd716415732e63b6291b,89595,-26.906689238975705,-51.40612862455323,salto veloso,2018-04-27 14:49:32
6d4f15503da9e2e6278f57468ca35e35,89595,-26.906689238975705,-51.40612862455323,salto veloso,2018-04-16 15:28:32
37965120652845efe3e27796c9a4386d,89595,-26.906689238975705,-51.40612862455323,salto veloso,2017-07-08 00:31:25
46046adea0e222a29259bad3d922fee8,89595,-26.906689238975705,-51.40612862455323,salto veloso,2016-10-04 10:41:17
d0f2eab6dd80aa594023f8ed3bd024be,41635,-12.934048778466854,-38.35925965852837,salvador,2018-08-21 23:24:29
cf18c0b77059499a99818871229ab994,40710,-12.907525179512911,-38.48447686524451,salvador,2018-08-21 10:19:27
fd5771079a027230000ab7992a902f0c,40470,-12.914384835611664,-38.48303594760276,salvador,2018-08-21 09:52:32
6e10384d6572f58ba12c848b91299f39,40080,-12.988302164561876,-38.521305342803196,salvador,2018-08-20 23:18:27
c583b6157fc73464387efe2ff82ee1a4,41815,-12.993950101682431,-38.46646071076197,salvador,2018-08-20 21:07:24
3e8dab241fc3468ea66691de15216895,41720,-12.969658191018029,-38.434683986065856,salvador,2018-08-18 19:21:21
88e8f243cb82b7e343068eb8073f388e,41740,-12.962274226187358,-38.410111674544964,salvador,2018-08-17 15:49:33
fe133ae09efe51778e36c40cd00ece6f,40100,-12.9915512544924,-38.51479858297063,salvador,2018-08-16 15:22:55
afd30106ec5fcdc91936dc9e8bdac2bb,41820,-12.982806089337023,-38.45808623534637,salvador,2018-08-16 10:02:10
9e8ef3a707f0f0558057a948db92f600,41830,-13.002072619923947,-38.46302359081901,salvador,2018-08-16 09:19:47
14666138d6ac727f90a5f2775b282d07,41740,-12.962274226187358,-38.410111674544964,salvador,2018-08-16 00:42:39
2b4509bf2ed25bb2181a5279f8a4123a,41502,-12.89962522306653,-38.35575655539409,salvador,2018-08-15 21:28:03
b9dd50946ccb67dc7d9720f5c1cf41f9,41680,-12.94767723359145,-38.40466220888712,salvador,2018-08-15 19:05:50
286dbc475e52044b50f115b01621cd64,41810,-12.99258816956892,-38.45396828083186,salvador,2018-08-14 22:19:42
fea4df6f0bd3b6a85cfe1555dad66203,41341,-12.88601938119607,-38.41290789764152,salvador,2018-08-14 17:42:27
2a8789e83153f52f4449981b7193f993,40140,-13.00511809045674,-38.52312762059763,salvador,2018-08-14 15:12:04
125f493c9aa37e5e79a34e7b602da0a4,41680,-12.94767723359145,-38.40466220888712,salvador,2018-08-13 20:20:48
3e264051f522e1ac4d07e648a9080784,41720,-12.969658191018029,-38.434683986065856,salvador,2018-08-12 18:23:47
f8e926b4541bd4af7a14350967ba217e,40340,-12.95165831711009,-38.483273067902395,salvador,2018-08-11 23:30:33
2833a586d04517b0c18e17c24ae684c3,40390,-12.935739311387701,-38.47640310589693,salvador,2018-08-11 13:48:30
64c8d713a96944349d954eb4bd62e6d5,40255,-12.973807830438446,-38.49616833851494,salvador,2018-08-10 17:01:31
3255bbc82834f5babe538cf6d868e831,41830,-13.002072619923947,-38.46302359081901,salvador,2018-08-10 07:46:38
