customer_unique_id,geolocation_zip_code_prefix,promedio_latitud,promedio_longitud,geolocation_city
ec68881255e1e36e750fcb69f2315092,64006,-5.053011828238565,-42.81479234612185,teresina
ebac00602a39bb5c898d369e323c854b,64014,-5.091914022259528,-42.79390070964977,teresina
ea28cd8e9244091f759a14d15b3ebe6d,64001,-5.0908435368933915,-42.804921927806745,teresina
ea02aa85005c75e85125d79bfb76db38,64020,-5.124535918341864,-42.79242704853795,teresina
e976616d580b3c98a1c3d86cb5609031,64002,-5.074337902069725,-42.81328546467564,teresina
e79bdfb1975088838e230df4d810ca45,64025,-5.142200994744824,-42.785996026786016,teresina
e7094a30b42cda14a6b4734a9f50465f,64016,-5.103058257575273,-42.79601008906639,teresina
9c589f33421387a7ca24fd1327fac265,73795,-13.764676069232094,-47.26343592050128,teresina de goiás
fd058656c5305071fa1a225f4afaa832,25990,-22.412337122873986,-42.98330709309821,teresopolis
fbf6e1550e67ef398598dcba1e80694b,25963,-22.417677274664406,-42.976721443009545,teresopolis
f7399a537f78aeee7479ff71ed97d0bf,25955,-22.421689729782344,-42.96724095786949,teresopolis
f4a3e4576145cd70ec4174478b00913a,25975,-22.413345253727122,-42.9459503111059,teresopolis
f405591bf61a0b40c4001c1909bf2495,25965,-22.402062946072256,-42.975725296641876,teresopolis
f11d5ac1d818d7824104ee844dcd9e2a,25975,-22.413345253727122,-42.9459503111059,teresopolis
eef634984422c1a1edd23e47e03a94ac,25963,-22.417677274664406,-42.976721443009545,teresopolis
edfa9c76eb9296cf40024cc3b079ed95,25953,-22.4119494702975,-42.96641490861338,teresopolis
ec6a85d8bf9c7a514c411a1287643d1d,25963,-22.417677274664406,-42.976721443009545,teresopolis
e8f9040fd2735978f747176a6a9b4cde,25977,-22.36285710032291,-42.89980132167406,teresopolis
e818c8b2e6e424d2ea096f4da494dd4f,25957,-22.43118412282637,-42.970221085049396,teresopolis
e7f05de61a01a07f06bca3583c2d8ce1,25953,-22.4119494702975,-42.96641490861338,teresopolis
e68bedb89b38167b903fb56e8cae1568,25976,-22.39301206342795,-42.94856598892128,teresopolis
e37143993538c3ded3b7ea2885cc7b35,25955,-22.421689729782344,-42.96724095786949,teresopolis
e1a391e4597870c6f0b881a8ef449d6e,25975,-22.413345253727122,-42.9459503111059,teresopolis
e0cb4325937c0c62650b445eccdf5912,25953,-22.4119494702975,-42.96641490861338,teresopolis
e04cb8163224e38b54592b3cd53bb0f0,25961,-22.436727253151187,-42.98057224296583,teresopolis
dd6dfc5917f6b20fd2fa5e8f44adb1bd,25953,-22.4119494702975,-42.96641490861338,teresopolis
da85270334149dc7eb819b4604b5682b,25953,-22.4119494702975,-42.96641490861338,teresopolis
d8ce0e44ece69672d6bb5dafabb21aa5,25965,-22.402062946072256,-42.975725296641876,teresopolis
d4282fcc5e857890e12ce8444d99b5e0,25963,-22.417677274664406,-42.976721443009545,teresopolis
d2f4e221b5f56c9f3744a9b8c0bee542,25964,-22.427915104090907,-42.98136561213756,teresopolis
d282132a7609f28f4580407b6c1691d4,25953,-22.4119494702975,-42.96641490861338,teresopolis
d06ecb8ecbf9f74d51e9247009bd7397,25990,-22.412337122873986,-42.98330709309821,teresopolis
ceae573284b9faf72e72688668cb193b,25954,-22.43244495989511,-42.94823491710231,teresopolis
cd13689db46ae3b167ccb071ebbc0e86,25957,-22.43118412282637,-42.970221085049396,teresopolis
cb5e3100153f9a6abab5b2402814d881,25976,-22.39301206342795,-42.94856598892128,teresopolis
c9c3c8853936d42eccb70e9b020b55d7,25959,-22.45189566117594,-42.980367785532216,teresopolis
c9c22f5f1889f3e4152fc5ba7dc654e8,25953,-22.4119494702975,-42.96641490861338,teresopolis
c71562fabe47f2379ea29f1f0dc275fa,25963,-22.417677274664406,-42.976721443009545,teresopolis
12bfa5b03f501ff9aa5b1be5dca56595,55305,-9.056296752793854,-36.624215131826155,terezinha
97c6ed7adfd133a0331811f8ec165fea,15868,-21.081026351979624,-49.24164245159575,termas de ibira
e6b7b4ad596bdf71bfaf868e68bde43c,87240,-23.771858350650845,-52.44832800271509,terra boa
8c21b4c1304a3e2e8e1412308af82381,87240,-23.771858350650845,-52.44832800271509,terra boa
74fb6e87339911804a533ba37a472fe8,87240,-23.771858350650845,-52.44832800271509,terra boa
5f1602fa1663ef4b6726cac5ad465de7,87240,-23.771858350650845,-52.44832800271509,terra boa
ae596023401b20ac95d2ed2af48e5e5a,95535,-29.579703310597797,-50.064610948621,terra de areia
879e52fcfc1cff3833627a733de4a9ff,95535,-29.579703310597797,-50.064610948621,terra de areia
585a783f9cb8a789c4d6b38f13929fe5,95535,-29.579703310597797,-50.064610948621,terra de areia
43df6d8e63d695d5887aa0478824a617,95535,-29.579703310597797,-50.064610948621,terra de areia
02bcfe95cecaeec75514a6e1db184ec3,95535,-29.579703310597797,-50.064610948621,terra de areia
929cca0da005b90ff84064609a25b805,56190,-8.228592955312184,-39.37675171759779,terra nova
d70ed1c36ce709bd0d299a5a48d2a86b,78505,-10.586222381299807,-55.11429679364139,terra nova do norte
980c131b2615eecf930d0f49b0eae720,78505,-10.586222381299807,-55.11429679364139,terra nova do norte
5eff3a8a4c9425520c5537971a893eba,78505,-10.586222381299807,-55.11429679364139,terra nova do norte
db8498cfd68ffdcbc802908ee3232e9c,87890,-22.72482408621595,-52.62259347387968,terra rica
d92cfbf017bcd7981a8f3f6039fa547f,87890,-22.72482408621595,-52.62259347387968,terra rica
c121863d847c3d9a0e686e85e8dead9a,87890,-22.72482408621595,-52.62259347387968,terra rica
ae6346c98b34af56ddb4f5fa73968b7a,87890,-22.72482408621595,-52.62259347387968,terra rica
ae2562ed4271cf17df29478ed2321e73,87890,-22.72482408621595,-52.62259347387968,terra rica
88711784f0a37818c261523d161ab240,87890,-22.72482408621595,-52.62259347387968,terra rica
3c1cede1be4ddd48d683880f48cb8754,87890,-22.72482408621595,-52.62259347387968,terra rica
bbf0cbba57c53c0db5f7457d752bd431,14745,-20.788691699998115,-48.330406229590395,terra roxa
aa731c1ab0361d0ee7da2e6431acbf7b,85990,-24.16802944721369,-54.097232311883346,terra roxa
83471769a2055c338c03fb17e8ca300f,14745,-20.788691699998115,-48.330406229590395,terra roxa
1c68b10c39678b2f8a7354ae67c44ef3,14745,-20.788691699998115,-48.330406229590395,terra roxa
1a7a10a2b250ade50a90d9e442343a72,85990,-24.16802944721369,-54.097232311883346,terra roxa
1605f22a19fdd5fd49dd962929107cf7,85990,-24.16802944721369,-54.097232311883346,terra roxa
1031b4c595b1b2c204ec6d95d4008af0,85990,-24.16802944721369,-54.097232311883346,terra roxa
fa980c101c0dcecaecd3a1b5984c6b5c,95890,-29.48122530440761,-51.80817280859795,teutonia
cd929c5ecff5fc60e9d808d33702e434,95890,-29.48122530440761,-51.80817280859795,teutonia
ae3bd7bce9fbc6cd1ed1dc06aa79a36e,95890,-29.48122530440761,-51.80817280859795,teutonia
9bff77a776574edf41418ddd01bcbb4e,95890,-29.48122530440761,-51.80817280859795,teutonia
85969eb3a76c0092a0b5670fbc715cf5,95890,-29.48122530440761,-51.80817280859795,teutonia
70c5c8376c293342409c02ca6d5e4ff0,95890,-29.48122530440761,-51.80817280859795,teutonia
6ae1442f1cd67099c402c6140b58a918,95890,-29.48122530440761,-51.80817280859795,teutonia
472852e151389ee34481299bc2831b4e,95890,-29.48122530440761,-51.80817280859795,teutonia
37d1302404494ed54f1d835afac2d611,95890,-29.48122530440761,-51.80817280859795,teutonia
32c7250e535d4b3c5b294c9606706b51,95890,-29.48122530440761,-51.80817280859795,teutonia
2abd1358778a9cc18d04cf7211b799b9,95890,-29.48122530440761,-51.80817280859795,teutonia
18c4bdc31f12bced304f344d8c00320a,95890,-29.48122530440761,-51.80817280859795,teutonia
f164563c345a44cae29b45218a82e1e7,39800,-17.854414830019376,-41.508669774560246,teófilo otoni
ed4c785e11a78a73c48fa3af98008292,39800,-17.854414830019376,-41.508669774560246,teófilo otoni
e14ca0043a1e7d28de82c799f9053f64,39800,-17.854414830019376,-41.508669774560246,teófilo otoni
d061ca43cf50773dd3d5d96c091324e0,39800,-17.854414830019376,-41.508669774560246,teófilo otoni
cdd0b72a5ca49a715c3636ef66df1989,39800,-17.854414830019376,-41.508669774560246,teófilo otoni
c6e6c968421911e3975a6f7160a1d4b6,39800,-17.854414830019376,-41.508669774560246,teófilo otoni
b85a5b9aeeaa99c68fa77a2f62ccf744,39800,-17.854414830019376,-41.508669774560246,teófilo otoni
af0c81ca37585eaf94be120a572be1bf,39800,-17.854414830019376,-41.508669774560246,teófilo otoni
a734a69f6f4be90c1db54693cf7d0d4a,39800,-17.854414830019376,-41.508669774560246,teófilo otoni
9fbed2822de8e388b0b6d30fdf28099a,39800,-17.854414830019376,-41.508669774560246,teófilo otoni
91bfa4d9b218b0ba5f4bca20ab8eb63b,39800,-17.854414830019376,-41.508669774560246,teófilo otoni
87edab45c7b7068800caa444e90bf164,39800,-17.854414830019376,-41.508669774560246,teófilo otoni
782142502d9147cd3835576aaaa45350,39800,-17.854414830019376,-41.508669774560246,teófilo otoni
7747498b010895040e48fbeceabc0768,39800,-17.854414830019376,-41.508669774560246,teófilo otoni
74785256d4b726992b06aa9f790c4879,39800,-17.854414830019376,-41.508669774560246,teófilo otoni
64ddf80267f31777fbe7ac31cfd0e961,39800,-17.854414830019376,-41.508669774560246,teófilo otoni
464249e5d2b515deeea902c219cbc936,39800,-17.854414830019376,-41.508669774560246,teófilo otoni
351e8eac3f1dc8843d6c2f627ef66179,39800,-17.854414830019376,-41.508669774560246,teófilo otoni
34268e8d4f9c080f23029cd9274bebce,39800,-17.854414830019376,-41.508669774560246,teófilo otoni
1663dd15b132fecf291f4830b46133b8,39800,-17.854414830019376,-41.508669774560246,teófilo otoni
12e63ceef00512761969b2f43ea7be8c,39800,-17.854414830019376,-41.508669774560246,teófilo otoni
1192391a40ccb0b8c2d96c7865b28ee1,39800,-17.854414830019376,-41.508669774560246,teófilo otoni
0e1519a14cd69b1bdf6d48ada1c0ce9a,39800,-17.854414830019376,-41.508669774560246,teófilo otoni
0b22031b7301f90e087b150d94a75ac0,39800,-17.854414830019376,-41.508669774560246,teófilo otoni
f4c4293e63881b9e641729f6892dbc28,62320,-3.7257113521069516,-40.991608750382554,tiangua
aa59e23a1fdb544008529f635be3f8cf,62320,-3.7257113521069516,-40.991608750382554,tiangua
a93ded3225b94e83aba36406dda9dd6f,62320,-3.7257113521069516,-40.991608750382554,tiangua
954b6a550ffb6576fb60493b684a65de,62320,-3.7257113521069516,-40.991608750382554,tiangua
87b5114bcbdfd51bcf0b350282b16b2b,62320,-3.7257113521069516,-40.991608750382554,tiangua
729af45f0df3dd93e0f855e07da55b66,62320,-3.7257113521069516,-40.991608750382554,tiangua
4626d9d18722ef09665317afb9666980,62320,-3.7257113521069516,-40.991608750382554,tiangua
31f508f472ebf8a37c13a7b85693db44,62320,-3.7257113521069516,-40.991608750382554,tiangua
2bf99c4f9877fa445ec3aff385930b23,62320,-3.7257113521069516,-40.991608750382554,tiangua
dc8c4fe2107e6688666c025fb6a6acad,84300,-24.515312452238586,-50.41241255186942,tibagi
62387a0b1a55ae92bd2786f098ae526a,84300,-24.515312452238586,-50.41241255186942,tibagi
27177c850559ea0ec7bc49e36d30a45c,84300,-24.515312452238586,-50.41241255186942,tibagi
153dfaa335dc8979460c3a295aa2192f,84300,-24.515312452238586,-50.41241255186942,tibagi
6aacf022d2d4ad0d2324cca846808cdb,59178,-6.229605315019039,-35.05831771890231,tibau do sul
f994fa16f4061b976b0c2ff8af3e54e2,18530,-23.10162100644003,-47.711819140556784,tiete
f869da1366f36001d8408336a00a5765,18530,-23.10162100644003,-47.711819140556784,tiete
f5de0974b0dc4ead386b56789c975824,18530,-23.10162100644003,-47.711819140556784,tiete
f56bf73e81d727372f3f025153d7e5b3,18530,-23.10162100644003,-47.711819140556784,tiete
eea6d169d9f5feef04a86bdf68011cf3,18530,-23.10162100644003,-47.711819140556784,tiete
dd76e8ca7507c3689097ed0c0d0d6978,18530,-23.10162100644003,-47.711819140556784,tiete
c47ae12fffad89e58fd954eeb60b12df,18530,-23.10162100644003,-47.711819140556784,tiete
c22d40ecc043e8c312c15c24ded31ddc,18530,-23.10162100644003,-47.711819140556784,tiete
bd8dba3e2542d2e521809f9941a902da,18530,-23.10162100644003,-47.711819140556784,tiete
b68e32a05cf2dc9c60449e6cd1f98de8,18530,-23.10162100644003,-47.711819140556784,tiete
ae0e8c9ebdb53204ee18a9e2800dd105,18530,-23.10162100644003,-47.711819140556784,tiete
a87c8816e47b155f547acdaa19c6fac0,18530,-23.10162100644003,-47.711819140556784,tiete
9fd545500748e0f16bc28eae895d246e,18530,-23.10162100644003,-47.711819140556784,tiete
9c560d0dfed12008342c88fc77bd63e2,18530,-23.10162100644003,-47.711819140556784,tiete
998a00cc08b2cacdf7155db8dec88160,18530,-23.10162100644003,-47.711819140556784,tiete
92b80c0469a342c21683275fb38ffd60,18530,-23.10162100644003,-47.711819140556784,tiete
84059a5500a2b11eccc76f80bd2cefa8,18530,-23.10162100644003,-47.711819140556784,tiete
7db2abde931edd2497f7e5c8316a68af,18530,-23.10162100644003,-47.711819140556784,tiete
765fa754166de8bc81348690bb234e0f,18530,-23.10162100644003,-47.711819140556784,tiete
7276cb915f742003b52d4ca829ae8889,18530,-23.10162100644003,-47.711819140556784,tiete
6b3bb727517aec7a9dbcd67203e2142f,18530,-23.10162100644003,-47.711819140556784,tiete
66ad2382ed6d90ffc6cba32eda895249,18530,-23.10162100644003,-47.711819140556784,tiete
5cbcdc54ce6ed0a050d4e3ab38b1abb4,18530,-23.10162100644003,-47.711819140556784,tiete
565811ed44e539a14bc391cf57373ed1,18530,-23.10162100644003,-47.711819140556784,tiete
55029bc1da750ad2d53eb1d189bcfada,18530,-23.10162100644003,-47.711819140556784,tiete
4a3db5579b3d8bcb6923779323e0189f,18530,-23.10162100644003,-47.711819140556784,tiete
46573e1e43bf117ec3e2a0452f7c82ae,18530,-23.10162100644003,-47.711819140556784,tiete
413953669babc67fd371bb95cb892bbc,18530,-23.10162100644003,-47.711819140556784,tiete
4102966ccae17fb0464ea2211196a681,18530,-23.10162100644003,-47.711819140556784,tiete
3cc44e5e1e8a00f2de6f1dcde2896336,18530,-23.10162100644003,-47.711819140556784,tiete
f9d4a283e4f19a47b64f95a3235d0a5c,88200,-27.23924890910298,-48.637066921218334,tijucas
f51dec6b3483b8a96b160e6dc55d379f,88200,-27.23924890910298,-48.637066921218334,tijucas
e676ae7405b89b0a56e3e5ed45eb61ab,88200,-27.23924890910298,-48.637066921218334,tijucas
d5234b2afc63b1c4035483b6cb828af4,88200,-27.23924890910298,-48.637066921218334,tijucas
d28a58a0bcd071bda90f1f0375d18602,88200,-27.23924890910298,-48.637066921218334,tijucas
c851f70413e20381390ddb28a135f676,88200,-27.23924890910298,-48.637066921218334,tijucas
beceaa52fb2f761e647222b3cf7ce0b2,88200,-27.23924890910298,-48.637066921218334,tijucas
bbb4489598feac603a21e4560d04699e,88200,-27.23924890910298,-48.637066921218334,tijucas
ac8d08607a8fac7c6d887fc378838142,88200,-27.23924890910298,-48.637066921218334,tijucas
a2c789924370b9d7cb3b8b16dee583ca,88200,-27.23924890910298,-48.637066921218334,tijucas
a1c8233f8b613c9e87ed803f26048bb3,88200,-27.23924890910298,-48.637066921218334,tijucas
9ea0b9db4828c757028a52c558a2d411,88200,-27.23924890910298,-48.637066921218334,tijucas
9ce8c0e4fde79838dfa511b4cc893f7a,88200,-27.23924890910298,-48.637066921218334,tijucas
983f07294fd03fcddab80e39a2a468f5,88200,-27.23924890910298,-48.637066921218334,tijucas
90f323e9f0948ddd96c6f6a8ecc75830,88200,-27.23924890910298,-48.637066921218334,tijucas
88c46e5e8a0b1d3addf88aab8bd52f24,88200,-27.23924890910298,-48.637066921218334,tijucas
886aeeb2ed14cfff6830116322de8e4f,88200,-27.23924890910298,-48.637066921218334,tijucas
864fafba0ef3990570fde1333e2cfa45,88200,-27.23924890910298,-48.637066921218334,tijucas
75726b20fc9c4dc49040ba01b4f216d1,88200,-27.23924890910298,-48.637066921218334,tijucas
742d3c6312acbe227c765060532fe5a2,88200,-27.23924890910298,-48.637066921218334,tijucas
54651e094343904f0f71eb3d95bde11a,88200,-27.23924890910298,-48.637066921218334,tijucas
44e5c1f9d62cbdfb8b2f6cdb10589d93,88200,-27.23924890910298,-48.637066921218334,tijucas
3a549cd879a78f4e306e3b3a61e81099,88200,-27.23924890910298,-48.637066921218334,tijucas
2174d98fe177767658d9268eff1eb9ed,88200,-27.23924890910298,-48.637066921218334,tijucas
177216eb4775562e57fb625ad8dfb242,88200,-27.23924890910298,-48.637066921218334,tijucas
0d9f520ddeed59962d2b8c29c307f096,88200,-27.23924890910298,-48.637066921218334,tijucas
00842c7d0cedb9e1edad8e9b7d148f09,88200,-27.23924890910298,-48.637066921218334,tijucas
d4293714d5cc99f69d1244f05d07e70c,55870,-7.511929938098344,-35.31684951447655,timbauba
92492db1c6d3523933a19481c6d5eb8d,55870,-7.511929938098344,-35.31684951447655,timbauba
6f37b095c7a94e5a6356230e2f337dd6,55870,-7.511929938098344,-35.31684951447655,timbauba
226587d259aeca3cfe9ba63b4b4dbde9,55870,-7.511929938098344,-35.31684951447655,timbauba
141af08d486e290abbe5c61c8695f2cf,55870,-7.511929938098344,-35.31684951447655,timbauba
13c9dda47d33c5e8f7794e17aaa38be1,55870,-7.511929938098344,-35.31684951447655,timbauba
12886ac2b88df7aa159e84b19b58a414,55870,-7.511929938098344,-35.31684951447655,timbauba
dd7f3f7bc0b106ddbd2b41f9e324f6e4,88940,-28.83206571646813,-49.846026897438705,timbe do sul
615fc19c97dc9badadb99489624ab970,88940,-28.83206571646813,-49.846026897438705,timbe do sul
3bd5a2372bfc1a1a6b57ba52cd4b7697,88940,-28.83206571646813,-49.846026897438705,timbe do sul
fb56ada99f7af394b3451cfa524d4e70,89120,-26.82760329690557,-49.27037623408743,timbo
f55068b90747579e30d2e055155cb93a,89120,-26.82760329690557,-49.27037623408743,timbo
f405bb091115b90781b5862127ebd175,89120,-26.82760329690557,-49.27037623408743,timbo
f3aa14594942821a50e8347e0899b046,89120,-26.82760329690557,-49.27037623408743,timbo
f34cd7fd85a1f8baff886edf09567be3,89120,-26.82760329690557,-49.27037623408743,timbo
e7421fd9e84363b840f3ef9d6e879b4e,89120,-26.82760329690557,-49.27037623408743,timbo
dafeae816eae60919178510f01f74e45,89120,-26.82760329690557,-49.27037623408743,timbo
d95330e1e04100ab8363d90639e2ae36,89120,-26.82760329690557,-49.27037623408743,timbo
c613433e349450674185eef904ac26b2,89120,-26.82760329690557,-49.27037623408743,timbo
c23d08ad321b067575a59d384c9c1a24,89120,-26.82760329690557,-49.27037623408743,timbo
a9b8e114e8bd0d2f91910b31d9599a57,89120,-26.82760329690557,-49.27037623408743,timbo
a485ec1e4c7e21e22184f44ebddd64a4,89120,-26.82760329690557,-49.27037623408743,timbo
9bb44a018c92d0de83136fd23588b99f,89120,-26.82760329690557,-49.27037623408743,timbo
525cda9909aa001ebed396f6e55eae01,89120,-26.82760329690557,-49.27037623408743,timbo
3e4d0419daf434e0d8bcb9fcbc9b0f3d,89120,-26.82760329690557,-49.27037623408743,timbo
2d263f9fadc3b4e4e25d65ac93dcc6e3,89120,-26.82760329690557,-49.27037623408743,timbo
0c996ed3e5090d9f2135ca296eb27cca,89120,-26.82760329690557,-49.27037623408743,timbo
9eb7d30b5661dd9e5e2333954d84e02a,18860,-23.20648945739114,-49.603074936348236,timburi
9d63b836c63ed4ceaace112a3ec78f07,18860,-23.20648945739114,-49.603074936348236,timburi
56f7e34f48e102d4db62dbdd5c802d16,18860,-23.20648945739114,-49.603074936348236,timburi
555a2f9e4f9ec3befb1e4d833fb7373f,18860,-23.20648945739114,-49.603074936348236,timburi
e15b7e0a598ec5c1a4e156d656b01d80,65632,-5.109211347976236,-42.83227363513391,timon
d164b19f04a89cca783eee581d4d07df,65636,-5.101432896757716,-42.83765899185828,timon
c5eb4ef20f1bb764daf1936474b5e629,65636,-5.101432896757716,-42.83765899185828,timon
c0bc4a1f3c2124439a09a2042683880b,65636,-5.101432896757716,-42.83765899185828,timon
a89f6d093f1f40c4211e4f2dbdaa2ba3,65631,-5.090515399000507,-42.83593499463682,timon
70020bbf1dfb2e3fea206c92914bfade,65631,-5.090515399000507,-42.83593499463682,timon
61a5911707404146d998a28b3f5e30b0,65630,-5.102923191200864,-42.82426512776563,timon
5561fe052540173dc2c13fd44f586b0f,65636,-5.101432896757716,-42.83765899185828,timon
4ea92c59d3168b5bedde71069d1ff6e1,65630,-5.102923191200864,-42.82426512776563,timon
42b0c00de8cd8f0d293e3a1d6ee812b3,65634,-5.113068393707217,-42.83225049115315,timon
2a4f00eb2a1a0321bbf32bdcb7240b61,65630,-5.102923191200864,-42.82426512776563,timon
21dcaf3d5739edcfb44a684b8488121d,65630,-5.102923191200864,-42.82426512776563,timon
1acae29490b0ccf6d7c33bfd54af7edb,65630,-5.102923191200864,-42.82426512776563,timon
17b94b9317f9b0102f4eace63fbb193f,65633,-5.122385026017529,-42.83551625306462,timon
16c1909306ce443276ee6f9b1bf09fe9,65633,-5.122385026017529,-42.83551625306462,timon
feb4f5950408f25a870ca189d664bbca,35180,-19.545340606723496,-42.643848513674996,timoteo
fded144b430f0ddb8a143e32f2939764,35180,-19.545340606723496,-42.643848513674996,timoteo
f6f380d65a3df4a73ca15cd8ecc08d2e,35181,-19.54800580286894,-42.598833739408875,timoteo
f40e8c1ddb863f7a124ad57cbf27b838,35181,-19.54800580286894,-42.598833739408875,timoteo
e79f6cfdcc27ec08665098c48ab029e0,35180,-19.545340606723496,-42.643848513674996,timoteo
e72c31d513b0da68b1ea23dd4375257b,35180,-19.545340606723496,-42.643848513674996,timoteo
e317f87ef6a591202eb17fff79e3cdb4,35184,-19.534809563472315,-42.667284399072415,timoteo
dd8f744bb19aa7cca564c0cdff9141c4,35181,-19.54800580286894,-42.598833739408875,timoteo
daf5439ad0693ccbe6f840fc7699721e,35181,-19.54800580286894,-42.598833739408875,timoteo
c96990a8287af2833c29ec5c745ab315,35180,-19.545340606723496,-42.643848513674996,timoteo
c02762c9e1076e6d025b47c712cece2f,35180,-19.545340606723496,-42.643848513674996,timoteo
bf95494071ad702887ae3f6c38363f47,35184,-19.534809563472315,-42.667284399072415,timoteo
bed8721e3f7edda182c794f6e9ab6d5f,35181,-19.54800580286894,-42.598833739408875,timoteo
ba0702c64162e93452439fa6c4409896,35181,-19.54800580286894,-42.598833739408875,timoteo
b212d941f149d0c1f077a268273bc502,35180,-19.545340606723496,-42.643848513674996,timoteo
b10723759be6e098b3da24b991c99ddc,35180,-19.545340606723496,-42.643848513674996,timoteo
ac507528f385811a6feb0e3e1fe0afad,35184,-19.534809563472315,-42.667284399072415,timoteo
9ec824178fb2d445242b04f97873a0b9,35180,-19.545340606723496,-42.643848513674996,timoteo
93e453d3a36ba2f80bc29a06863945cc,35180,-19.545340606723496,-42.643848513674996,timoteo
885f85d419d323a54c3f4645893fe568,35181,-19.54800580286894,-42.598833739408875,timoteo
8689b3e15d4b16cfd05ecf597a523453,35180,-19.545340606723496,-42.643848513674996,timoteo
7b2d1832e53dfa6d741830751c3f9629,35180,-19.545340606723496,-42.643848513674996,timoteo
7b2ce0e7101fcb721cc7e85d7f410520,35180,-19.545340606723496,-42.643848513674996,timoteo
74b70f040f3977a893ed8646cce8a120,35181,-19.54800580286894,-42.598833739408875,timoteo
5d04d82dc42c00279536239a5193c10e,35180,-19.545340606723496,-42.643848513674996,timoteo
56b088f218c6c02cd6e86bb9814271cb,35184,-19.534809563472315,-42.667284399072415,timoteo
56aba1f7b575ab42a1eed22a88136be1,35180,-19.545340606723496,-42.643848513674996,timoteo
4bf595f17496ac8af412583acad4860b,35183,-19.557641779018834,-42.66862150055632,timoteo
485fa1b8db05ed6fa0062ece4ce80d2e,35180,-19.545340606723496,-42.643848513674996,timoteo
47f2dade4609ff35617dcb6872d7c776,35180,-19.545340606723496,-42.643848513674996,timoteo
be0606f39c5d49fbc9ca5192e174a4b3,35182,-19.57607170373005,-42.64316837375909,timóteo
aefa196089a576f2f12e20483d2a76c3,35182,-19.57607170373005,-42.64316837375909,timóteo
a977f8231287c77d844b16abd15d0a6a,35182,-19.57607170373005,-42.64316837375909,timóteo
9c0e3b85d08c322f8cd16873942b0dea,35182,-19.57607170373005,-42.64316837375909,timóteo
8bda983d52480e279ee8d6ef0b0c806b,35182,-19.57607170373005,-42.64316837375909,timóteo
5c7f6a58e76fe2d541c491728f7e28c4,35182,-19.57607170373005,-42.64316837375909,timóteo
5ad0d0731ab1a8ec1b545744e1e728f4,35182,-19.57607170373005,-42.64316837375909,timóteo
57b2a98a409812fe9618067b6b8ebe4f,35182,-19.57607170373005,-42.64316837375909,timóteo
32c4fcfaac74834ad27dbd738d0038c9,35182,-19.57607170373005,-42.64316837375909,timóteo
0506e79c51716904929e3f50a05d38c3,35182,-19.57607170373005,-42.64316837375909,timóteo
d7ac1e2ab73bda5c3ed4ef3fb5ce27e5,36325,-21.109807916044414,-44.17477905963709,tiradentes
d26b0ddc928fb5deb9575f6fe1c8be8c,36325,-21.109807916044414,-44.17477905963709,tiradentes
8463acc278a8687036190453074efb4c,36325,-21.109807916044414,-44.17477905963709,tiradentes
52e9d962b5cd7e8dee12b5086a6f2f1f,36325,-21.109807916044414,-44.17477905963709,tiradentes
2adecc69c1d234f34fa6b844180db1de,98680,-27.39309950021365,-54.08802409490898,tiradentes do sul
d0b453cf64250349d52859b9b95d4a6c,38880,-18.985909056795894,-45.95200911439447,tiros
720223ed3527a73ad741ac38eec7f6ca,38880,-18.985909056795894,-45.95200911439447,tiros
3d27c1531b803fa53d84ad3f26eb281c,38880,-18.985909056795894,-45.95200911439447,tiros
926706278074ef35b72d759d5be613ac,49300,-11.184611010697319,-38.001256902902725,tobias barreto
2ced79abf967d8e317c032eed8d66d86,49300,-11.184611010697319,-38.001256902902725,tobias barreto
f9dbe8ef6911fa7708aaf13d1be3ad75,77900,-6.325757558052025,-47.43089957828529,tocantinopolis
d7241ab927206d28af21ddc3970bc6c9,77900,-6.325757558052025,-47.43089957828529,tocantinopolis
c04749871c304d2d3b2b01b43c96c8f4,77900,-6.325757558052025,-47.43089957828529,tocantinopolis
a87661386a130317d94bdf133a1ffd72,77900,-6.325757558052025,-47.43089957828529,tocantinopolis
9d0f27ebe07860991987111d254339da,77900,-6.325757558052025,-47.43089957828529,tocantinopolis
99601f98045afe4647831e9fbc3e9db9,77900,-6.325757558052025,-47.43089957828529,tocantinopolis
13983d40cac41bbdb300a67e8e8c7a26,77900,-6.325757558052025,-47.43089957828529,tocantinopolis
f6e5b2487d450b31563ed9f1050c7a76,36512,-21.1726252218232,-43.021932822233104,tocantins
d20381d4f0606d4b381e971904ec455e,36512,-21.1726252218232,-43.021932822233104,tocantins
983d3c777b35c6d3f0f86336af668b12,36512,-21.1726252218232,-43.021932822233104,tocantins
90055272cfcd6e5513388ee9d98e8da8,36512,-21.1726252218232,-43.021932822233104,tocantins
4cfea1c0d66ed41b769d78040e59fa73,36512,-21.1726252218232,-43.021932822233104,tocantins
1b51af3c9a3ff91fe4c5b90d4aa47154,36512,-21.1726252218232,-43.021932822233104,tocantins
5bbc03d010ac4dbcfdfa2018349c8f6e,28148,-22.903460323145516,-43.787664058741406,tocos
1d1a1687cee3f1cc27542a425c2125e7,28148,-22.903460323145516,-43.787664058741406,tocos
44b76ab07760c985447a53e4732aaeab,37563,-22.3697541179653,-46.0967437332763,tocos do moji
ff9c030fb4209fbf442ae1368a6b376a,85905,-24.71295584259675,-53.73495778703588,toledo
